text,type,label,language,source,english_translation,has_urgency,has_shortened_url
অবিলম্বে আপনার পাসওয়ার্ড রিসেট করুন! https://bkaash.app/verify-account,sms,1,bn,simulated_phish_sms,অবিলম্বে আপনার পাসওয়ার্ড রিসেট করুন! https://bkaash.app/verify-account,0,0
"Subject: আপনি ১ লাখ টাকা জিতেছেন!

Nagad থেকে জরুরি: আপনার পেমেন্ট ব্লক হয়েছে। আপডেট করুন: https://chandler.net/",email,1,mixed,simulated_phish_email,"Subject: আপনি ১ লাখ টাকা জিতেছেন!

Nagad থেকে জরুরি: আপনার পেমেন্ট ব্লক হয়েছে। আপডেট করুন: https://chandler.net/",1,0
আপনার DBBL/Rocket অ্যাকাউন্টে অস্বাভাবিক লেনদেন। চেক করুন: https://dbbl-bank.security-check.com/login,sms,1,bn,simulated_phish_sms,আপনার DBBL/Rocket অ্যাকাউন্টে অস্বাভাবিক লেনদেন। চেক করুন: https://dbbl-bank.security-check.com/login,0,0
চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: https://rocket-banking.online/secure,sms,1,bn,simulated_phish_sms,চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: https://rocket-banking.online/secure,0,0
Eid স্পেশাল গিফট পেয়েছেন! ক্লেইম করতে ক্লিক করুন: https://bkaash.app/verify-account,sms,1,bn,simulated_phish_sms,Eid স্পেশাল গিফট পেয়েছেন! ক্লেইম করতে ক্লিক করুন: https://bkaash.app/verify-account,0,0
"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার মোবাইল নম্বরে সমস্যা। সিকিউরিটি চেক করুন: http://www.robertson.info/",email,1,mixed,simulated_phish_email,"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার মোবাইল নম্বরে সমস্যা। সিকিউরিটি চেক করুন: http://www.robertson.info/",1,0
আপনার bKash অ্যাকাউন্ট সাসপেন্ড! এখনই যাচাই করুন নইলে টাকা হারাবেন: https://nagaad-prizeclaim.com,sms,1,bn,simulated_phish_sms,আপনার bKash অ্যাকাউন্ট সাসপেন্ড! এখনই যাচাই করুন নইলে টাকা হারাবেন: https://nagaad-prizeclaim.com,1,0
আপনার ব্যাংক অ্যাকাউন্ট লক হচ্ছে ২৪ ঘন্টার মধ্যে! যাচাই: https://gov-bd-verify.net/update,sms,1,bn,simulated_phish_sms,আপনার ব্যাংক অ্যাকাউন্ট লক হচ্ছে ২৪ ঘন্টার মধ্যে! যাচাই: https://gov-bd-verify.net/update,0,0
আপনার মোবাইল বিল পরিশোধের সময় হয়েছে।,sms,0,bn,simulated_legit_sms,আপনার মোবাইল বিল পরিশোধের সময় হয়েছে।,0,0
"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #8848 সফলভাবে পেমেন্ট হয়েছে।",email,0,mixed,simulated_legit_email,"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #8848 সফলভাবে পেমেন্ট হয়েছে।",0,0
আপনার OTP: 703853 – কাউকে শেয়ার করবেন না।,sms,0,bn,simulated_legit_sms,আপনার OTP: 703853 – কাউকে শেয়ার করবেন না।,0,0
আপনার ব্যাংক স্টেটমেন্ট তৈরি। লগইন করে দেখুন।,sms,0,bn,simulated_legit_sms,আপনার ব্যাংক স্টেটমেন্ট তৈরি। লগইন করে দেখুন।,0,0
https://bkash-login-verify.net/update,url,1,en,simulated_phish_url,https://bkash-login-verify.net/update,0,0
https://bkaash.app/verify-account,url,1,en,simulated_phish_url,https://bkaash.app/verify-account,0,0
"অভিনন্দন! আপনি ৫০,০০০ টাকা জিতেছেন। দাবি করুন: https://nagaad-prizeclaim.com (আজই শেষ!)",sms,1,bn,simulated_phish_sms,"অভিনন্দন! আপনি ৫০,০০০ টাকা জিতেছেন। দাবি করুন: https://nagaad-prizeclaim.com (আজই শেষ!)",1,0
"Subject: আপনি ১ লাখ টাকা জিতেছেন!

আপনার মোবাইল নম্বরে সমস্যা। সিকিউরিটি চেক করুন: https://harrell.com/",email,1,mixed,simulated_phish_email,"Subject: আপনি ১ লাখ টাকা জিতেছেন!

আপনার মোবাইল নম্বরে সমস্যা। সিকিউরিটি চেক করুন: https://harrell.com/",0,0
চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: https://nagaad-prizeclaim.com,sms,1,bn,simulated_phish_sms,চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: https://nagaad-prizeclaim.com,0,0
আপনার ব্যাংক স্টেটমেন্ট তৈরি। লগইন করে দেখুন।,sms,0,bn,simulated_legit_sms,আপনার ব্যাংক স্টেটমেন্ট তৈরি। লগইন করে দেখুন।,0,0
"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #6890 সফলভাবে পেমেন্ট হয়েছে।",email,0,mixed,simulated_legit_email,"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #6890 সফলভাবে পেমেন্ট হয়েছে।",0,0
"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #2392 সফলভাবে পেমেন্ট হয়েছে।",email,0,mixed,simulated_legit_email,"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #2392 সফলভাবে পেমেন্ট হয়েছে।",0,0
আপনার ব্যাংক অ্যাকাউন্ট লক হচ্ছে ২৪ ঘন্টার মধ্যে! যাচাই: https://dbbl-bank.security-check.com/login,sms,1,bn,simulated_phish_sms,আপনার ব্যাংক অ্যাকাউন্ট লক হচ্ছে ২৪ ঘন্টার মধ্যে! যাচাই: https://dbbl-bank.security-check.com/login,0,0
"Subject: আপনার পেমেন্ট ব্লক হয়েছে

চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: http://watson.net/",email,1,mixed,simulated_phish_email,"Subject: আপনার পেমেন্ট ব্লক হয়েছে

চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: http://watson.net/",1,0
https://nagaad-prizeclaim.com,url,1,en,simulated_phish_url,https://nagaad-prizeclaim.com,0,0
আপনার মোবাইল নম্বরে সমস্যা। সিকিউরিটি চেক করুন: https://www.henry.com/,sms,1,bn,simulated_phish_sms,আপনার মোবাইল নম্বরে সমস্যা। সিকিউরিটি চেক করুন: https://www.henry.com/,0,0
"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার পুরস্কার অপেক্ষা করছে – এখনই ক্লিক করুন: http://www.brown.info/",email,1,mixed,simulated_phish_email,"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার পুরস্কার অপেক্ষা করছে – এখনই ক্লিক করুন: http://www.brown.info/",1,0
আপনার DBBL/Rocket অ্যাকাউন্টে অস্বাভাবিক লেনদেন। চেক করুন: https://www.hunt.net/,sms,1,bn,simulated_phish_sms,আপনার DBBL/Rocket অ্যাকাউন্টে অস্বাভাবিক লেনদেন। চেক করুন: https://www.hunt.net/,0,0
